X1,X2,y
0.7974020646840758,1.727356978702233,7.321580745068861
0.5852205723068482,1.686770498744653,6.6905395885144845
0.26003004665259943,0.7415826184931751,0.5716384569746684
0.2589664301703317,1.7895373126054888,6.3800622536731
0.7165317843540869,1.4626027457722464,6.029785399544139
0.6404589862067358,1.2821389838372879,6.962182216919111
0.248973999832794,0.9576814403627034,4.849161978801255
0.45374223961187377,0.6832241986753491,1.9224639580193512
0.44266820982507193,1.1239807074189296,3.277408665019971
0.16939892421484914,0.34949192775558213,1.0163998608629559
0.7669570743916637,1.5189533082188083,5.114326280418187
0.3810267645034092,1.9020191055501305,6.5492687008990735
0.941520620958423,0.865032982108668,4.12762100431302
0.9641942711034951,0.40853645351934587,2.749846810776741
0.05042242173219169,0.040617051501667056,1.6850203861873454
0.27576921940910126,0.7459039488570798,4.159443302766709
0.45639088290017227,0.4677472787986736,3.164262907986263
0.2761557583528036,1.411127471614483,5.106864050508034
0.7091437317310999,1.9956518541367054,9.14460027592983
0.9704450430981029,0.3675336945426333,2.8337869970919667
0.0541314280847941,1.9795469444026235,6.561791664428748
0.5508520627697857,1.4316800413461555,5.513234882866343
0.8298016261298008,0.9798401121766045,5.979491799041844
0.7650204195011531,1.3576650825704986,5.029768093218115
0.8138273211803552,0.9750927734297843,6.238375580714956
0.894425235609444,0.48916453754346545,2.491303707555865
0.46049397326677366,1.1536618480814413,4.8243652434702815
0.8605774446398219,1.6131625634902702,6.642100439538974
0.8873728868445684,0.13033264399231226,3.927510703677034
0.12493157072117378,1.451800238883818,2.7527308716201375
0.2800341087683925,1.0776613692006336,3.505102057105079
0.6399277482963182,1.471498132501703,8.13255021420129
0.08640795444512706,1.157309541936253,3.4147524888218976
0.13628994370718672,1.386267536214156,3.9253759611908876
0.3060703045923272,1.5997697803760573,6.556877638033264
0.3062153422794822,1.553215097742853,6.033101606646953
0.8867454937252361,0.31500115313861654,5.409172003357888
0.844278456744872,0.30220037473524863,2.400489305082692
0.19298760546265592,1.0447798560019605,4.764605164967417
0.7415814208725343,0.6301599563446227,1.469939989792529
0.5711801180822237,1.9635383056593785,7.1960678226471195
0.06969488436082494,0.10652511568136891,0.6766790853119482
0.09513451626697667,0.05109866309583433,0.5945012820425388
0.14268560084766002,1.6182712620561783,5.87649362527548
0.6449737703381636,1.5077702105959263,6.511106372188436
0.5878942869209357,0.5468812755048025,2.6596709566317758
0.002281929413360362,1.2668371622828654,2.5880651769704075
0.7796356050224417,0.045091765680934426,1.8619104664496662
0.8782523067199203,1.4456088728133685,6.251256530385324
0.9969208910346286,1.7933559215337755,7.472943676424472
0.9963117758781103,1.1746279390675958,3.9372209117311376
0.46924057479857495,1.2220362952351198,3.964343639982894
0.9745692921574844,1.3005716571854755,5.816028938673798
0.3180265344079105,0.4086513999861461,2.5958051625357133
0.1805563822041092,1.3390073496653323,4.974060611119842
0.8370636719533445,0.5483003652279912,4.679558056637383
0.22413206681512832,1.8110529523178014,5.356243490978908
0.9077719945277973,1.5941426904843259,6.098787563257618
0.37679101653659086,1.1966274169661748,3.6009967164893246
0.3530321060101267,1.6529203525249572,4.912838254807324
0.9653413743400467,1.4478934532291359,5.364260195656145
0.14958730800261166,1.7060376573879625,4.551194999205669
0.14345434285597258,1.7830732839942676,4.622320099958564
0.3695170288107189,0.736197678213732,4.264710092687245
0.42039353222472764,0.5483587308065687,3.5523280374695005
0.006756671997468766,1.5123488984284696,4.9455459918085865
0.577567751292815,0.32018063380908846,1.632962768704985
0.19254627906369137,1.2948590509859446,4.076591548853549
0.0741519602538867,0.03595133762187919,1.0289627304643854
0.7896620556396962,1.1765000190015944,5.347458205800938
0.7303463881309769,0.07541409617313444,0.8022868524984241
0.13900514605461134,0.1836231964755093,-0.07773374459097593
0.5990484125527333,1.148247947267954,6.663075101869467
0.02145035021499786,1.8661741892436887,4.640692971513292
0.4061710644586347,1.2005928748111097,4.735815886736715
0.46083447727305193,1.4045760246071568,4.072541527610831
0.9802968634876049,0.5139721681797658,2.4054001712059083
0.2519965766433714,0.9385988208789275,3.630488664869275
0.7795935454122176,0.6931572711430609,2.2255376182196924
0.7196016501171509,1.3325465212468903,6.139742100200042
0.3391855804258933,1.2375805819616639,4.324705738711523
0.9058428768460804,1.75043562764335,7.214402217344612
0.31289633180184595,0.041815020658538815,1.4626709486555995
0.04008421599627099,1.26442813489407,1.7823845145068469
0.6800128339342599,0.08951643507732343,3.683617269278593
0.05721467768676969,1.704021967051052,3.52603410456535
0.07278415710105857,1.105431346481151,4.262674187833869
0.0663745195061397,0.9218636969373057,3.2892996000796977
0.6874956840372786,1.4234586266498306,4.8212470103470695
0.16749130258002953,1.3503575793794669,4.973480155234423
0.5597291590105585,0.8615430130993189,3.219167992519081
0.9025489256725959,1.5729037150975143,5.821166765590372
0.22768172566829847,0.9861071849676144,2.9471524551450434
0.7178672827786,1.806074686831713,6.505281776729215
0.574843517979282,0.8010828881350047,1.944385105943731
0.10347564414198807,0.9950011461615429,3.4729022620939
0.49420933549127466,1.3953159080478454,4.314652490466226
0.41517117096125056,0.26805189222148584,0.7520569694519765
0.17679050844512512,0.2094150032890547,0.2542928485054361
0.26345152095808266,1.7850512435484958,4.641569646774918
